agent_id,client,raw_value,value_decimals,block_timestamp,transaction_hash
22739,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-16 04:14:47+00:00,0x6506cdd6699c425bdb055e6fc8e300bc1a8c19462a1787a6d9e2d7febd2ced9a
29056,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-16 16:14:11+00:00,0x56017e3d503e95c98c920a04bffbdcf99c80255f30a095991b1d4ed65a200171
22814,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-16 16:14:35+00:00,0x1c267f3345d9316a1191f33921bbc4e3bb23e468aa00a5953049d5a6f787473b
31890,0x668add9213985e7fd613aec87767c892f4b9df1c,90,0,2026-05-16 16:14:47+00:00,0xfd53a2a506600896553ed674ab85f9e9fafa586d49d0e5c04f3edb101f2b5d90
28359,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-17 04:13:59+00:00,0x04bf359ecfc162ad4c4b15f1543c9d6da89a92c46b2352fb9be950d114612b73
29010,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-17 04:14:11+00:00,0x9c092cf7828519a1b0d7884e6e51278c9666129c068839e0b220cfdacbed0e59
27432,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-17 04:14:35+00:00,0xf7f2d9fa90bc49fbe4881c4b0db1a1f127c459792e6ef3f502d633ce33fe36b4
29059,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-17 10:13:59+00:00,0x8078005844d4fc9c0c155737ce372c201f2ad6befc314ddb19fbc9ab3a613c29
29054,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-17 10:14:35+00:00,0xc3953f5136dc2cdf6c4e3277c983b6e22814ef1b5c1bbfc3823fd8662994a0d0
31921,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-17 10:14:47+00:00,0xa9f6a76ab523cec36bad5e3ef36a74629157b05d5998b925831bfa3b8d3441fa
29061,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-17 16:13:59+00:00,0xfbe0e78a790fe7e1f46f04bea30035271326357b1a43809bfa81ebedd28d782d
29062,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-17 16:14:11+00:00,0xe6001bf79c18fde0133f80b2b68a9ec4bdd9b57c85078f88910b93ef044bd51d
25067,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-17 16:14:23+00:00,0x3b26c9ca983f12efd657bf470a18e83378b6ffb51650b69ece9b463387c6cae4
32340,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-17 22:14:11+00:00,0x8f349da370e0bfbb707f93d77030e5d64b44731c4e84e3ad3fddf82cf532087b
26346,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-17 22:14:23+00:00,0x55e205302ba84508f0c260ee950be61e0fa78ddd3bfd9e9dad4cd63f15f0a711
31884,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-17 22:14:35+00:00,0x8ee5d9934c4c9450e42f9fd52de3ff398e21259ffe5ac804dbe0475224af014a
32355,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-18 10:13:59+00:00,0x6b1a223914cc910d96e8a47c6da2851540471184077b1c57edf507f481ef8e67
32371,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-18 10:14:11+00:00,0xfcfc58ebb6d52e82adf6b63eceee9c03187be18c257664d03811a6791db8c11c
32362,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-18 10:14:23+00:00,0x5c25ebf2b3a3bb660b94d5ecd70ab09f0a26d804ac3bfe78260c9da1cead68b2
22758,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-18 22:13:59+00:00,0xb51db1271379b9ba29b1c2d04f1ab94bfcfcee7f590bf4b9f0307e4919592951
22846,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-18 22:14:11+00:00,0xb3e370cfe4d5c7b9308a978ed1e9656b731873a392acb5a80b91fb2129036def
32363,0x668add9213985e7fd613aec87767c892f4b9df1c,90,0,2026-05-18 22:14:23+00:00,0x68bc53edf157b6fc48043abfeebf329bf4d9912738b4044766f38a2ae13cf855
31786,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-19 04:13:59+00:00,0xf034c1c1a396001ff72e5ce37b0ea930379ecab71103a9f2d8949aba1d87b9af
32778,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-19 04:14:59+00:00,0xbc031a2da976b5b2f753457708612e93d77a703375bbaafbd62684ca4e8ecbe1
32156,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-19 04:15:23+00:00,0xb080581d21862da01bad3f1391d3acf352bc74c9579fe9d660b75de8296f3dcb
28364,0x668add9213985e7fd613aec87767c892f4b9df1c,90,0,2026-05-19 10:14:11+00:00,0x140444dfb713956237b9caa8562d38c16d0d2e53417662124a60f7d769d6f351
32566,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-19 10:14:35+00:00,0xa9ebbf02ba19d36e7bc351bb24d621e060ad562d17a8fae0ff9e2db33ddbb100
32565,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-19 10:14:47+00:00,0x6607c2455226bf041b86d534c77548ac94c918635b8996378c4840ae6b8f78ce
33044,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-19 22:13:59+00:00,0xf3dde1dbb5321f0d4aee291a0205b48f06f21ecca919a72deb306deda5bcfd6c
33043,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-19 22:14:11+00:00,0xc58224fd15e852b79b8f3b681df1493355d856c419768fc0c0aee04015dd0a77
33041,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-19 22:14:23+00:00,0x496f4897250ae3b2c88f88129d213d322ee20d051ba6f350084e80f2b074909d
29091,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-20 04:14:23+00:00,0xf90b060b86d68182a6b23f00b3d78c06c649dd28420750224a32820706cf3ec9
31873,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-20 04:14:35+00:00,0x37f5214f167df1d55454bb9ea803e5388c08108a80a33cbdc9307da5ef988dd6
28464,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-20 04:14:59+00:00,0x93b3897e8da0b3cea27924b8f4c64f74e59eef890db495845a52f5446ba6d744
22754,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-20 10:13:59+00:00,0x28756c15b9d102d93d9389d4a818652aada8b2b0198134047506abb7cc0313c0
22705,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-20 10:14:11+00:00,0x57f9c6bd9b51fe6497157ba6933c36f9ccfde6857b566285d12a9d27233b6fce
22795,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-20 10:14:23+00:00,0xa74f697669ca536922cb7ac794d88262c6655a24f8bedbacfcc6be980843ce98
22839,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-20 16:13:59+00:00,0x82f1f217932c47961fc640c3e4de8b351e9754f90cc7b560543996c6cf18e63f
32809,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-20 16:14:11+00:00,0x4ff9d53f798300605b22d94e0a72ad375ce1ffbedeeb9dfdb3b4aa31b95150b9
2364,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-20 16:14:23+00:00,0x6862071b83cf0581f13c8c8f6de53167dbacd9dadefdd5e565fc4ab49d2a7c19
32473,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-20 22:23:23+00:00,0x61249a0b69244833a2dcca30c83917dee77f02adc97bf8565e52548e6b077f6b
32474,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-20 22:23:35+00:00,0x3d58043ca781723e754942dc434628d5aa0d4ff243673b1af310b1c0a449ed26
29403,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-20 22:23:59+00:00,0xb0d837b3b144cef44b0366a3a70f48eeba75f5cb6ff930ca26072ce039a1b6aa
29033,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-21 10:13:59+00:00,0x6e15137d0c082e3c8ce5b10cd45918d4cf4eb91169fb2c4f27111440dcf403bf
29039,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-21 10:14:11+00:00,0xa1c1e5a3b8cbdf6d573e5db57a390cb208c5d4c49633fbda36d53263fafac376
29034,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-21 10:14:23+00:00,0x9b3f9c9fc1606f7afa4764507524a62a7a613c2d1bf0764c33e52d32fc3e334e
28488,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-22 04:13:59+00:00,0x5a6501f43033792523a5d6fba84c8d91fc53ee7a4ab517240bca31cfa42cd7e2
28947,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-22 04:14:11+00:00,0x0914f27da3b03aff4144717a1d3ab351b8aa51020074899f8c27600669d5fff0
32470,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-22 04:14:23+00:00,0xf24d67cbb22b0ddabd4403a935e9dd4949c9faf334cbfad5f34e4000c178c715
32472,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-22 22:14:11+00:00,0x1317c90d82bc2f2e8a50fef14f7272a800e0b4e6fac8dc05efc80a08b928e664
32572,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-22 22:14:23+00:00,0x56344aadf8a0437299cc9e7f870e530929d1afb725f7bc70d5900aeecfe76c4e
32483,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-22 22:14:35+00:00,0xdfc12c8e164f89dcf6fde976d4f68df72f9481fd207b45fe091704bcc19644cf
33671,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-23 16:13:59+00:00,0x43643727aee43de374b79a923f6d1dbc9b61cd0fbe0193633d34a4b61e2b9ee3
33670,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-23 16:14:23+00:00,0xcdfae8f47477723633750a6d11d13e606457af375195f699b32debd44daa6292
33668,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-23 16:14:35+00:00,0x454021b2424567530e159bfe267a734158232fc9da06ec85b2cf38658360d658
33809,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-24 22:14:23+00:00,0xc1fc45374dfc5f764a856f9199a740d85538269d714b8bc719b143038d19bfdb
33807,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-24 22:14:35+00:00,0xcb34e6d2f14a777da2e0ac23e5b0ddede7017fba25d97551bf38d7af3dca69f0
33804,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-24 22:14:47+00:00,0xe7b1002626b5cb45d93bc09da8f8e567cd13ae38073b35cf54e90b446443bdd3
32781,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-25 10:13:47+00:00,0xc0f2c9e0659d7a268e2076d8de587c4bf0de834b1707d93a2fed75c1cc966d07
32482,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-25 10:13:59+00:00,0xfc7a10d8af1aa99934a626cbc1b333b75acf7f6d4f5e049d68038da585412a74
32471,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-25 10:14:11+00:00,0xb88d2c640a0ac692a3ef839c78ecde342e5aa7023afa6bfd4ce281262c6b023c
32481,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-26 04:13:47+00:00,0xec9e5bb343134cee9dfb6a3d2359d2616a3db8e27e353be79a33e117b5fb3b3f
32873,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-26 04:13:59+00:00,0x832ca76a17656ecb8a9e86c277e73b5999e3df4cdeba6804cfcc659d0ed093f7
32637,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-26 04:14:11+00:00,0xb39da97571b32f1a8a25b813bbe5c9728e695892dd4842f47277f84cdf8cfb3a
32810,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-26 22:13:59+00:00,0xd27a7feafa9009cf0fa7f5d1441e1bc6d47658ab8355b9b61fd0f3968987aa4f
32478,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-26 22:14:11+00:00,0xbc3fc25ea4d696d93e3cf1a5f58b25e2c2f2dce0b7f367dbdc3e8861f6b3b2b0
32806,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-26 22:14:23+00:00,0x5fd40794a543283dc6ce7e7e93606d6ef6c670eef1ac649271e196aa49c37ee0
32727,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-27 16:13:47+00:00,0xcd128416a374f6bf465a3cf23e5a0047aa714b5bd7346a53b1b43c767a9db492
32636,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-27 16:13:59+00:00,0x41432461904a521a33efd7fff13657cf948c991b5c4537d790054fd4f565af74
33003,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-27 16:14:11+00:00,0x354644bd3de416cd714299c6f7696a3a7007365dbd44e7d775d1bb52deed6523
33006,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-28 04:13:47+00:00,0xa3b1cbdd4f31c53ab7958eded68d0a21046b2f3c7611deedcf258f351eea9264
32780,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-28 04:14:11+00:00,0xc26bd344c25b1c361c9d3a977af9a66915c874391cdbeaa1509581dc08856cd2
32571,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-28 04:14:35+00:00,0xea87ec3aef63ac2b1d0f60c5ac4396b16f15abf8ce1c614afbd2334ef491e260
32475,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-28 22:13:47+00:00,0xdcc9ea44a90a4b4309f44cc2d561870d87d6fddfc15fa482264b07391b8ef238
32965,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-28 22:13:59+00:00,0x28ae59b0074824d27f02b4c9f0f5c035d127193abb6928495dccc838ff5b8bb0
32573,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-28 22:14:11+00:00,0x3d2ba29db3f068aed7edc91bc1707203b86cb8122e09992fad6ac222e65039e5
32813,0x668add9213985e7fd613aec87767c892f4b9df1c,90,0,2026-05-29 10:13:59+00:00,0x65abfa111f38688ac5b201e7bb4d800864b7cb9547e13fa72f15bfb85daf4d7a
33004,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-29 10:14:11+00:00,0x703585fc348375ceecd83259c498d62ffdc1774009fb660d07987bce7ddedb12
32479,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-29 10:14:23+00:00,0xa30f0d4dd1e75869a195091d521cbd3d69806cfa7fad2c22a72e4eea5aa7f656
32782,0x668add9213985e7fd613aec87767c892f4b9df1c,90,0,2026-05-30 04:13:59+00:00,0xf9a2c825f45ed1625bd9fb648caa05b494ea62f82516189c4a3c2576fbff4629
32635,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-30 04:14:11+00:00,0x72c7f307a26d7768825290c1c7b32681fb19e28394a3e368ce2d01e54078ab3f
32812,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-05-30 04:14:23+00:00,0x58ed17239d4ffdabb1516f47bd54f937f61f24a0710888d064033294e1e77bec
10307,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-05-30 22:13:59+00:00,0x3d4bd03c25d3138befcb6bfb0b754a59e9d6f10375569729b7566bec7dc176f8
34135,0x2bf9c50e72932740c2fade031aa5d277f45523fb,100,0,2026-06-04 07:32:47+00:00,0x3c09728c2196fab971ae9fff7a4f3330b34cfc185cf95a077e92abc071825441
34256,0xfddecff1d4fb07978efe8155d366a6c473faa7f3,8500,2,2026-06-06 16:10:11+00:00,0x1894f4d0db657f4df8b5a1a30b80c063d19d4fbd5a09fec02d0c15fd504a0e4d
34256,0xfddecff1d4fb07978efe8155d366a6c473faa7f3,8500,2,2026-06-06 16:47:35+00:00,0xaefa34a57811e356deac86be52143e68d23cc7ad657898cc5ee45348cc75ccc8
31793,0x668add9213985e7fd613aec87767c892f4b9df1c,90,0,2026-06-06 22:14:23+00:00,0xfa14cafed5142512c0f69f3f98fcbc4480f0350db25851f671daea29338808bb
32057,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-06-06 22:14:35+00:00,0x63f1e80389ac85baa85ad837c1a4a54b2f9e5f0cfb47da24a61f6162e4dcf714
32303,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-06-06 22:14:47+00:00,0x31061b27ca9a574c58178b99814a6e01d305f07ae8743510dcf69776929c2f50
31860,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-06-07 10:13:59+00:00,0x44c4cc074eb9a3bb8ea835012036e2441df1bd90e82a24f5b39d7fdc2649f737
34001,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-06-07 10:14:11+00:00,0x98559dd7498189bee8ce71cc5faa3701b677906113aa554bd351258bf1e0083c
32038,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-06-07 10:14:23+00:00,0x51d49c350021bc5894e111fe2026abc70401618e44a281c3cb06049d0c2b67f1
22759,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-06-07 22:26:47+00:00,0x4280de697fa4bb93b3a281545a87b29fc5e8ff56a3a06c7f0783a64df09ab826
28268,0x668add9213985e7fd613aec87767c892f4b9df1c,91,0,2026-06-08 10:13:59+00:00,0xfc9ba9bf01e3b4f0e40e199dc0c1a2a34b30ea55ebc1c610afeab87fcea94015
22759,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-06-08 10:14:11+00:00,0xc5cb7942bc6cbcd3e0a00e26e80078525a8946d5b8c36767cde9b3f12655bdaf
29064,0x668add9213985e7fd613aec87767c892f4b9df1c,95,0,2026-06-08 10:14:23+00:00,0x5c47dcbb212b48a38d1a16b1222e895e4d2b6c51de9276de06a78ea2dd3ba01b
22697,0x668add9213985e7fd613aec87767c892f4b9df1c,100,0,2026-06-09 04:27:35+00:00,0x396d58a489b0938e81ffc04d4e964ae712b1d40d8d43e4752c491ec63a13ec1c
34135,0xc07fa44c3766717a2ec921e3f31648e74b3e67a4,100,0,2026-06-10 08:44:35+00:00,0x31562ac3d32aa2d15581464956e1c5c5544968a7d562d8ca2185a57177623fd6
34135,0x9a36a0a01d737923208d8979d73372c7a0a80117,100,0,2026-06-10 09:05:35+00:00,0x0c296679f09f61dc9f319e6b9fbe162b7c93c5c740cbf206133077bba8bbee2b
34135,0x9a36a0a01d737923208d8979d73372c7a0a80117,100,0,2026-06-10 09:21:47+00:00,0x2edeb0c93505d4b02e781a2bdbe57834488ca3a4d36eb254fb00d88c0b44bbef
34135,0x3c0f814eb32a0fb03dd8aa18702891f30d33578d,100,0,2026-06-10 11:19:23+00:00,0xd708707c34e5ca9cbd4a4a046e7a53bb0880bb88260257b707a26547ea8d8adf
34135,0x9b54af7b16f7c10b50fdd02bd160dbbd3bf508e4,100,0,2026-06-11 08:59:59+00:00,0x43784255c4d572122219df67385b6162949ed1c336582f1e4c1fc053847fb50b
34135,0x11ac6e0d40f077ee11130a282de32518dd755f0e,100,0,2026-06-11 09:00:59+00:00,0x6ae801a3e04a6a0535d9be303a1d86ffb45c84f4c6b924a5a1b4f39f57abec73
34135,0x11ac6e0d40f077ee11130a282de32518dd755f0e,100,0,2026-06-11 09:07:11+00:00,0xa2947cf2d439cd27ef4d5474b9b6de465911878dec5c13e606eef2aace2e8880
34135,0x6083998f73e26631d8d08f01e9927999b1969a81,100,0,2026-06-12 14:39:59+00:00,0xcb1d5cf37e0517476f7ee4d53ac8e1fc74eb30061b081b81c57cbf82fc01c0ad
